MISS! ; PA: 58995 ; Accessed Data: 0
MISS! ; PA: 11371 ; Accessed Data: 0
MISS! ; PA: 998 ; Accessed Data: 0
MISS! ; PA: 36200 ; Accessed Data: 0
MISS! ; PA: 60151 ; Accessed Data: 0
MISS! ; PA: 20278 ; Accessed Data: 0
MISS! ; PA: 37097 ; Accessed Data: 0
MISS! ; PA: 25505 ; Accessed Data: 0
MISS! ; PA: 38186 ; Accessed Data: 0
MISS! ; PA: 38005 ; Accessed Data: 0
MISS! ; PA: 53824 ; Accessed Data: 0
MISS! ; PA: 7923 ; Accessed Data: 0
MISS! ; PA: 48024 ; Accessed Data: 0
MISS! ; PA: 43543 ; Accessed Data: 0
MISS! ; PA: 23372 ; Accessed Data: 0
MISS! ; PA: 29240 ; Accessed Data: 0
MISS! ; PA: 3564 ; Accessed Data: 0
MISS! ; PA: 13528 ; Accessed Data: 0
MISS! ; PA: 52536 ; Accessed Data: 0
MISS! ; PA: 43074 ; Accessed Data: 0
MISS! ; PA: 272 ; Accessed Data: 0
MISS! ; PA: 50688 ; Accessed Data: 0
MISS! ; PA: 37248 ; Accessed Data: 0
MISS! ; PA: 33141 ; Accessed Data: 0
MISS! ; PA: 39026 ; Accessed Data: 0
MISS! ; PA: 62158 ; Accessed Data: 0
MISS! ; PA: 42401 ; Accessed Data: 0
HIT! ; PA: 35302 ; Accessed Data: 01111111100101101111010001011001
MISS! ; PA: 8464 ; Accessed Data: 0
MISS! ; PA: 43102 ; Accessed Data: 0
MISS! ; PA: 8419 ; Accessed Data: 0
MISS! ; PA: 32589 ; Accessed Data: 0
MISS! ; PA: 39940 ; Accessed Data: 0
MISS! ; PA: 65243 ; Accessed Data: 0
MISS! ; PA: 42611 ; Accessed Data: 0
MISS! ; PA: 64657 ; Accessed Data: 0
MISS! ; PA: 6395 ; Accessed Data: 0
MISS! ; PA: 13599 ; Accessed Data: 0
MISS! ; PA: 13990 ; Accessed Data: 0
MISS! ; PA: 4945 ; Accessed Data: 0
MISS! ; PA: 22436 ; Accessed Data: 0
MISS! ; PA: 28345 ; Accessed Data: 0
MISS! ; PA: 53115 ; Accessed Data: 0
MISS! ; PA: 3210 ; Accessed Data: 0
MISS! ; PA: 59360 ; Accessed Data: 0
MISS! ; PA: 16720 ; Accessed Data: 0
MISS! ; PA: 63844 ; Accessed Data: 0
MISS! ; PA: 26998 ; Accessed Data: 0
MISS! ; PA: 60403 ; Accessed Data: 0
MISS! ; PA: 60574 ; Accessed Data: 0
MISS! ; PA: 2915 ; Accessed Data: 0
MISS! ; PA: 58533 ; Accessed Data: 0
MISS! ; PA: 38334 ; Accessed Data: 0
MISS! ; PA: 8195 ; Accessed Data: 0
MISS! ; PA: 8584 ; Accessed Data: 0
MISS! ; PA: 18441 ; Accessed Data: 0
MISS! ; PA: 42664 ; Accessed Data: 0
MISS! ; PA: 18001 ; Accessed Data: 0
MISS! ; PA: 26888 ; Accessed Data: 0
MISS! ; PA: 42256 ; Accessed Data: 0
MISS! ; PA: 29249 ; Accessed Data: 0
HIT! ; PA: 34936 ; Accessed Data: 11010101110010101110010100011011
MISS! ; PA: 51556 ; Accessed Data: 0
MISS! ; PA: 39142 ; Accessed Data: 0
MISS! ; PA: 17443 ; Accessed Data: 0
MISS! ; PA: 49254 ; Accessed Data: 0
MISS! ; PA: 43150 ; Accessed Data: 0
MISS! ; PA: 20795 ; Accessed Data: 0
MISS! ; PA: 8606 ; Accessed Data: 0
MISS! ; PA: 35702 ; Accessed Data: 0
MISS! ; PA: 42285 ; Accessed Data: 0
MISS! ; PA: 23799 ; Accessed Data: 0
HIT! ; PA: 34958 ; Accessed Data: 10001111110111001010111101101001
MISS! ; PA: 33795 ; Accessed Data: 0
MISS! ; PA: 50542 ; Accessed Data: 0
MISS! ; PA: 30895 ; Accessed Data: 0
MISS! ; PA: 28434 ; Accessed Data: 0
MISS! ; PA: 31073 ; Accessed Data: 0
MISS! ; PA: 994 ; Accessed Data: 0
MISS! ; PA: 13834 ; Accessed Data: 0
MISS! ; PA: 37465 ; Accessed Data: 0
MISS! ; PA: 48045 ; Accessed Data: 0
MISS! ; PA: 19081 ; Accessed Data: 0
MISS! ; PA: 22436 ; Accessed Data: 0
MISS! ; PA: 34218 ; Accessed Data: 0
MISS! ; PA: 63734 ; Accessed Data: 0
MISS! ; PA: 46929 ; Accessed Data: 0
MISS! ; PA: 34159 ; Accessed Data: 0
MISS! ; PA: 51409 ; Accessed Data: 0
MISS! ; PA: 45165 ; Accessed Data: 0
MISS! ; PA: 6085 ; Accessed Data: 0
MISS! ; PA: 24297 ; Accessed Data: 0
MISS! ; PA: 47171 ; Accessed Data: 0
MISS! ; PA: 27738 ; Accessed Data: 0
MISS! ; PA: 13696 ; Accessed Data: 0
MISS! ; PA: 4428 ; Accessed Data: 0
MISS! ; PA: 62409 ; Accessed Data: 0
MISS! ; PA: 60576 ; Accessed Data: 0
MISS! ; PA: 47734 ; Accessed Data: 0
MISS! ; PA: 33310 ; Accessed Data: 0
MISS! ; PA: 21234 ; Accessed Data: 0
MISS! ; PA: 41804 ; Accessed Data: 0
MISS! ; PA: 64873 ; Accessed Data: 0
MISS! ; PA: 38076 ; Accessed Data: 0
MISS! ; PA: 2763 ; Accessed Data: 0
MISS! ; PA: 6823 ; Accessed Data: 0
MISS! ; PA: 41797 ; Accessed Data: 0
MISS! ; PA: 9606 ; Accessed Data: 0
MISS! ; PA: 56322 ; Accessed Data: 0
MISS! ; PA: 11106 ; Accessed Data: 0
MISS! ; PA: 41032 ; Accessed Data: 0
MISS! ; PA: 7337 ; Accessed Data: 0
MISS! ; PA: 26335 ; Accessed Data: 0
HIT! ; PA: 16171 ; Accessed Data: 11010001101110000110001001110010
MISS! ; PA: 283 ; Accessed Data: 0
MISS! ; PA: 16809 ; Accessed Data: 0
MISS! ; PA: 10370 ; Accessed Data: 0
MISS! ; PA: 57990 ; Accessed Data: 0
MISS! ; PA: 32423 ; Accessed Data: 0
MISS! ; PA: 22340 ; Accessed Data: 0
MISS! ; PA: 30672 ; Accessed Data: 0
MISS! ; PA: 17363 ; Accessed Data: 0
MISS! ; PA: 19400 ; Accessed Data: 0
MISS! ; PA: 56370 ; Accessed Data: 0
MISS! ; PA: 1902 ; Accessed Data: 0
MISS! ; PA: 42262 ; Accessed Data: 0
MISS! ; PA: 57059 ; Accessed Data: 0
MISS! ; PA: 37912 ; Accessed Data: 0
MISS! ; PA: 15780 ; Accessed Data: 0
MISS! ; PA: 8787 ; Accessed Data: 0
MISS! ; PA: 52354 ; Accessed Data: 0
MISS! ; PA: 36806 ; Accessed Data: 0
MISS! ; PA: 36076 ; Accessed Data: 0
MISS! ; PA: 57092 ; Accessed Data: 0
MISS! ; PA: 59930 ; Accessed Data: 0
MISS! ; PA: 41478 ; Accessed Data: 0
MISS! ; PA: 8431 ; Accessed Data: 0
MISS! ; PA: 58618 ; Accessed Data: 0
MISS! ; PA: 44471 ; Accessed Data: 0
MISS! ; PA: 28484 ; Accessed Data: 0
MISS! ; PA: 21071 ; Accessed Data: 0
MISS! ; PA: 2025 ; Accessed Data: 0
MISS! ; PA: 18604 ; Accessed Data: 0
MISS! ; PA: 38251 ; Accessed Data: 0
MISS! ; PA: 46688 ; Accessed Data: 0
MISS! ; PA: 6875 ; Accessed Data: 0
MISS! ; PA: 28025 ; Accessed Data: 0
MISS! ; PA: 34622 ; Accessed Data: 0
MISS! ; PA: 24912 ; Accessed Data: 0
MISS! ; PA: 21586 ; Accessed Data: 0
MISS! ; PA: 19229 ; Accessed Data: 0
MISS! ; PA: 48156 ; Accessed Data: 0
MISS! ; PA: 31480 ; Accessed Data: 0
MISS! ; PA: 49098 ; Accessed Data: 0
MISS! ; PA: 1302 ; Accessed Data: 0
MISS! ; PA: 6836 ; Accessed Data: 0
MISS! ; PA: 222 ; Accessed Data: 0
MISS! ; PA: 48934 ; Accessed Data: 0
MISS! ; PA: 4213 ; Accessed Data: 0
MISS! ; PA: 47313 ; Accessed Data: 0
MISS! ; PA: 57169 ; Accessed Data: 0
MISS! ; PA: 26159 ; Accessed Data: 0
MISS! ; PA: 10853 ; Accessed Data: 0
MISS! ; PA: 3296 ; Accessed Data: 0
MISS! ; PA: 20762 ; Accessed Data: 0
MISS! ; PA: 64987 ; Accessed Data: 0
MISS! ; PA: 7091 ; Accessed Data: 0
MISS! ; PA: 12738 ; Accessed Data: 0
HIT! ; PA: 35274 ; Accessed Data: 00110100010100000100100000000001
MISS! ; PA: 64078 ; Accessed Data: 0
MISS! ; PA: 60777 ; Accessed Data: 0
MISS! ; PA: 28352 ; Accessed Data: 0
MISS! ; PA: 9291 ; Accessed Data: 0
MISS! ; PA: 37436 ; Accessed Data: 0
MISS! ; PA: 23736 ; Accessed Data: 0
HIT! ; PA: 35400 ; Accessed Data: 01001100110101110111011001001011
MISS! ; PA: 34004 ; Accessed Data: 0
MISS! ; PA: 8512 ; Accessed Data: 0
MISS! ; PA: 30081 ; Accessed Data: 0
MISS! ; PA: 35972 ; Accessed Data: 0
MISS! ; PA: 8357 ; Accessed Data: 0
MISS! ; PA: 14905 ; Accessed Data: 0
MISS! ; PA: 21756 ; Accessed Data: 0
MISS! ; PA: 51710 ; Accessed Data: 0
MISS! ; PA: 9182 ; Accessed Data: 0
HIT! ; PA: 57669 ; Accessed Data: 11100011010011111001110100110011
MISS! ; PA: 27502 ; Accessed Data: 0
MISS! ; PA: 23575 ; Accessed Data: 0
MISS! ; PA: 26345 ; Accessed Data: 0
MISS! ; PA: 36244 ; Accessed Data: 0
MISS! ; PA: 7015 ; Accessed Data: 0
MISS! ; PA: 55432 ; Accessed Data: 0
MISS! ; PA: 28553 ; Accessed Data: 0
MISS! ; PA: 55665 ; Accessed Data: 0
MISS! ; PA: 43740 ; Accessed Data: 0
MISS! ; PA: 21537 ; Accessed Data: 0
MISS! ; PA: 56337 ; Accessed Data: 0
MISS! ; PA: 10236 ; Accessed Data: 0
MISS! ; PA: 58599 ; Accessed Data: 0
MISS! ; PA: 46620 ; Accessed Data: 0
MISS! ; PA: 52825 ; Accessed Data: 0
MISS! ; PA: 46785 ; Accessed Data: 0
MISS! ; PA: 55546 ; Accessed Data: 0
MISS! ; PA: 40096 ; Accessed Data: 0
MISS! ; PA: 45548 ; Accessed Data: 0
MISS! ; PA: 42611 ; Accessed Data: 0
MISS! ; PA: 62856 ; Accessed Data: 0
MISS! ; PA: 11280 ; Accessed Data: 0
MISS! ; PA: 5864 ; Accessed Data: 0
MISS! ; PA: 38301 ; Accessed Data: 0
MISS! ; PA: 29780 ; Accessed Data: 0
MISS! ; PA: 30195 ; Accessed Data: 0
MISS! ; PA: 6459 ; Accessed Data: 0
MISS! ; PA: 55489 ; Accessed Data: 0
